id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
b8d09542-4045-4262-a32b-72ef492b02fc,mixing.mobi,available,6.99,,high,low,6,name.com,,,
73ee6041-280c-4150-8013-b42b77e3ce39,animals.mobi,available,,,medium,low,7,,,,
d761eeaa-0df4-4d04-ab4c-0e6af23515e2,nitric.mobi,available,4.48,64.98,low,low,6,namecheap,,,08/08/2026 02:58
de31451a-83fd-4a6a-94f0-2ecdd95b04b2,speedlimit.mobi,available,6.99,,medium,low,11,name.com,,,
926ae258-d444-4e57-8f92-52641bce26f2,abovethefold.mobi,available,6.99,,low,low,14,name.com,,,
8223c5f1-ab09-4569-ab6d-d8455ccac8ba,racing.mobi,resell,,,high,low,6,Dynadot Inc,11/05/2006 22:15,11/05/2026 22:15,
91d33d89-f273-4320-ba03-a4d9d46623ce,possibly.mobi,available,6.99,,medium,low,8,name.com,,,
c75db6e0-3927-42b7-916f-a6189b258645,swallow.mobi,resell,,,medium,low,7,"GoDaddy.com, LLC",26/09/2006 14:04,26/09/2027 14:04,
1cd5f7a0-f38c-46a9-9ccd-3fd4fd6b0685,intercultural.mobi,available,6.99,,high,low,13,name.com,,,
ce9e55f4-5952-40e1-a489-1f0d25f27b00,lucent.mobi,available,4.48,64.98,low,low,6,namecheap,,,
6ffd433e-0601-4738-bbff-3664d26c8d71,david.mobi,resell,,,high,medium,5,"GoDaddy.com, LLC",26/09/2006 14:01,26/09/2026 14:01,
fd75d2ad-55dd-4e33-af03-3dec1e7d9e27,consumer.mobi,resell,,,high,low,8,"Sav.com, LLC - 34",24/03/2025 15:15,24/03/2027 15:15,
b62ea932-a5be-4c12-8fce-9034428c8e5b,streets.mobi,available,6.99,,high,low,7,name.com,,,
fa069301-6ae2-4290-9b7e-12b68580db5a,fiftyfifty.mobi,available,6.99,,high,low,11,name.com,,,
01d15b24-6ead-4a05-b8d3-cd525248cc7c,funfair.mobi,available,6.99,,high,low,7,name.com,,,
ba01416d-529d-42b0-96dc-996f186af0d8,resignation.mobi,available,6.99,,medium,low,11,name.com,,,
7784ff38-768c-48c8-90c2-943a9cf09cf5,evrything.mobi,available,6.99,,medium,low,9,name.com,,,
5580a412-66cf-4881-b7a3-9e20c83e4c83,criticize.mobi,available,6.99,,medium,low,9,name.com,,,
49495758-83fc-4bc4-abee-8d660c960228,activating.mobi,available,4.48,64.98,low,low,10,namecheap,,,
c1916600-6686-4829-a329-1f32756bae6a,allnighter.mobi,available,6.99,,medium,low,11,name.com,,,
82416708-4114-4021-8752-4e4952510bc1,coffin.mobi,available,6.99,,medium,low,6,name.com,,,
131835ed-438b-48c6-95a3-502dfce1029e,grouping.mobi,available,6.99,,high,low,8,name.com,,,
a55a5066-2305-48a5-913e-aa57496d1bab,retreat.mobi,available,6.99,,high,low,7,name.com,,,
cc4183f7-156e-498b-bb06-de2656b015b6,carcoat.mobi,available,6.99,,high,low,8,name.com,,,
